variance,ac1,cv,skewness,kurtosis,label
0.11221018610951908,0.965524981947166,0.4913479218790425,-0.17719414483363483,2.186039591958759,1
0.07480679476720609,0.9517833931739916,0.7422005517799757,0.30503072323698005,1.9478416958459768,1
0.019118396206540326,0.7633899158549398,0.9282939379748096,0.6598284717913171,2.4957298160722705,0
0.015210473229498188,0.9430636205421674,0.7755480661678584,0.6264567440969425,2.6055282469884338,0
0.027138577941053694,0.8000837736408181,0.8898460833429758,0.5551487162476163,2.3426157858412413,0
0.03767781820522055,0.9341385334700651,0.8786153735443688,0.6698277442653859,2.4381504840090398,0
0.08272689049935798,0.9027043037776235,0.8050324285684924,0.519324669239913,2.488804160112004,0
0.08807490353898317,0.9665028438439103,0.7396435604268855,0.4764934956065751,2.251654261387702,1
0.10552443693267735,0.9480411128530511,0.7239021819091902,0.09182008792303592,1.6583206886595752,1
0.22168656178202123,0.9742227888907293,0.5756200053386271,-0.09743222440177084,1.8162738659526731,1
0.03593997235743581,0.948476526831456,0.7124859717886728,0.25240169156336656,2.076354446116398,1
0.12617198460404727,0.9707384899760857,0.6910105268113892,0.13597282107939093,1.9271860447504239,1
0.035719426490633414,0.8879537075161783,0.8436481598975452,0.404187964382098,1.9231221779592687,0
0.040653320878680406,0.7020054343898556,0.8846708903112165,0.6627664103648983,2.643697777607036,0
0.02966512497252396,0.7627437015640613,0.777939915368155,0.5060095830916174,2.7786057145873237,0
0.07743544309416174,0.8206185525080627,0.8284200100553774,0.5051308390036465,2.3304601225213823,0
0.22003277106580824,0.9776100641636166,0.6939351883109216,0.22447606108900417,1.9851749804531418,1
0.07817794048577742,0.9586738942262292,0.5853042270953507,-0.0018483537019954271,2.134012931986252,1
0.026539531015505106,0.8072867142496051,0.918721506377296,0.5413571212881598,2.1129885977842418,0
0.05804091083212464,0.7971599534037315,0.7207490004345117,0.15330969049133322,1.9567273789441444,0
0.02890220931514732,0.9382760407133012,0.7444331666702384,0.35570436327952487,2.020160154822316,1
0.09617512367017157,0.9481153724445122,0.41289122625697827,-0.5563406103253223,3.1736613507645353,1
0.08290199541979376,0.8864514809530518,0.8709997790896724,0.6074764489114071,2.4252264989031636,0
0.0029928863319374937,0.8108212807246605,0.743083631271158,0.47748682110693613,2.6293157279073656,0
0.0046923530956119765,0.7982768997916756,0.8660807355526781,0.7102411055498432,3.0649247233223886,0
0.05485353411147798,0.8945830218081013,0.7355800590663637,0.4040863203942678,2.3282577087019245,0
0.05374810370254215,0.8803090389842588,0.7399634266631356,0.2456297302491227,2.006634748539394,0
0.16638670323856655,0.9691648925664026,0.4589136683818636,-0.42824224811960004,2.3568177522689586,1
0.07138419240679944,0.9480238439782221,0.5744309687539512,-0.29217277407935127,1.9813721124247845,1
0.040090952003134346,0.8217802995808041,0.8880187084915199,0.7183362493667844,2.792764715420281,0
0.1025098294365461,0.9414688148825812,0.5968462661820699,0.34326308667779615,2.419832951158253,1
0.07288547294951701,0.9647158511291065,0.5772656991152494,0.08640630707866159,2.333007958986465,1
0.19547372614123842,0.9672094986844637,0.5712999111684519,-0.06236079140127158,1.8605166242982678,1
0.03708532604531259,0.8854584274093041,0.7580367861031024,0.40941707437407904,2.4530751381373515,0
0.07744198205930923,0.9559868774619972,0.7033875744354957,0.33187273811925827,2.114270245249299,1
0.08541295799139718,0.9385229887950814,0.71659398894374,0.3666224539257022,2.4183778028799314,0
0.04665410574023068,0.9047536429720767,0.6505214682932171,0.41179289685295856,2.7788681023562356,1
0.04847588347507474,0.9480690513281376,0.6352467254994849,0.0993946268671526,1.9659510335289818,1
0.11928164870959483,0.9538745650790051,0.5021188204093305,-0.3010441164649127,2.3444133759858863,1
0.016154268769562777,0.7156964815812844,0.9369602324216927,0.8573635311561223,3.221528699257544,0
0.2202665400674421,0.9640078036781446,0.7078083335801332,0.36189328378282193,2.2491129768341356,1
0.03644308056917794,0.8262751232166917,0.8447112304060563,0.5699774498717045,2.4851957496436503,0
0.03147409529611016,0.8895154476886867,0.7117277683377555,0.33346308809642494,2.3306774558540613,0
0.01459944940629321,0.7781130822970844,0.8094702613317245,0.48419349303055714,2.3607721069115644,0
0.147838317467878,0.965117359875512,0.5793420858571424,-0.17385685526551892,1.8381435662151007,1
0.020340544021754156,0.7692625879082948,1.0058067083593571,0.8739474023012773,2.946839875719,0
0.01909274460054636,0.7776004942688993,0.8158910436319968,0.48577882341110085,2.434886523709927,0
0.10252851551409256,0.9639008088522925,0.5897320709178601,-0.08525655772148365,2.0080440386419918,1
0.05141231458846946,0.9797602023260428,0.40866807156521967,-0.28050249572652375,2.4330417298175617,1
0.07209536818262685,0.9579778284692133,0.5628905858608558,-0.27191246973539507,2.0140935045156216,1
0.02281706520428759,0.8480254719175837,0.7891220823858958,0.41856060317191,2.3376970413977354,0
0.04952663242240844,0.957943208090766,0.7784809473631754,0.5294253829875916,2.4560382758691244,1
0.008645043529497498,0.8134084756865114,0.9989511537263814,1.08965889155205,3.9226943528519924,0
0.13058831389625147,0.9530907911321473,0.6709549173044447,0.24997481474865874,2.2174606310296356,1
0.05746708574686981,0.8526242345036416,0.9147072403326272,0.5840956289998706,2.251567995817356,0
0.04256215322806505,0.7819183281639642,0.9260866210472891,0.6332035494196356,2.352394355607183,0
0.017724493486278307,0.7121098321503717,0.9323386792694353,0.6892800172132381,2.5067215954989472,0
